"[""rendered_sketches\\_test_nin0-3a-noir_1_step1.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step2.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step3.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step4.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step5.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step6.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step7.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step8.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step9.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step10.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step11.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step12.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step13.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step14.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step15.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step16.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step17.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step18.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step19.png"", ""rendered_sketches\\_test_nin0-3a-noir_1_step20.png""]",ChairV2\ChairV2\photo\nin0-3a-noir.png,ChairV2\ChairV2\photo\SOFWLS045BLU-UK_v1_NavyVelvet.png
"[""rendered_sketches\\_train_250338_10_step1.png"", ""rendered_sketches\\_train_250338_10_step2.png"", ""rendered_sketches\\_train_250338_10_step3.png"", ""rendered_sketches\\_train_250338_10_step4.png"", ""rendered_sketches\\_train_250338_10_step5.png"", ""rendered_sketches\\_train_250338_10_step6.png"", ""rendered_sketches\\_train_250338_10_step7.png"", ""rendered_sketches\\_train_250338_10_step8.png"", ""rendered_sketches\\_train_250338_10_step9.png"", ""rendered_sketches\\_train_250338_10_step10.png"", ""rendered_sketches\\_train_250338_10_step11.png"", ""rendered_sketches\\_train_250338_10_step12.png"", ""rendered_sketches\\_train_250338_10_step13.png"", ""rendered_sketches\\_train_250338_10_step14.png"", ""rendered_sketches\\_train_250338_10_step15.png"", ""rendered_sketches\\_train_250338_10_step16.png"", ""rendered_sketches\\_train_250338_10_step17.png"", ""rendered_sketches\\_train_250338_10_step18.png"", ""rendered_sketches\\_train_250338_10_step19.png"", ""rendered_sketches\\_train_250338_10_step20.png""]",ChairV2\ChairV2\photo\250338.png,ChairV2\ChairV2\photo\SOFJRS009BEI-UK_v1_BiscuitBei.png
"[""rendered_sketches\\_test_cm87201-193-seamwh_3_step1.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step2.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step3.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step4.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step5.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step6.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step7.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step8.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step9.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step10.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step11.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step12.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step13.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step14.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step15.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step16.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step17.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step18.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step19.png"", ""rendered_sketches\\_test_cm87201-193-seamwh_3_step20.png""]",ChairV2\ChairV2\photo\cm87201-193-seamwh.png,ChairV2\ChairV2\photo\6127-131n.png
"[""rendered_sketches\\_train_3325720_v1_Natural_1_step1.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step2.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step3.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step4.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step5.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step6.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step7.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step8.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step9.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step10.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step11.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step12.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step13.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step14.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step15.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step16.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step17.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step18.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step19.png"", ""rendered_sketches\\_train_3325720_v1_Natural_1_step20.png""]",ChairV2\ChairV2\photo\3325720_v1_Natural.png,ChairV2\ChairV2\photo\60282191_v1.png
"[""rendered_sketches\\_train_50321433_v1_1_step1.png"", ""rendered_sketches\\_train_50321433_v1_1_step2.png"", ""rendered_sketches\\_train_50321433_v1_1_step3.png"", ""rendered_sketches\\_train_50321433_v1_1_step4.png"", ""rendered_sketches\\_train_50321433_v1_1_step5.png"", ""rendered_sketches\\_train_50321433_v1_1_step6.png"", ""rendered_sketches\\_train_50321433_v1_1_step7.png"", ""rendered_sketches\\_train_50321433_v1_1_step8.png"", ""rendered_sketches\\_train_50321433_v1_1_step9.png"", ""rendered_sketches\\_train_50321433_v1_1_step10.png"", ""rendered_sketches\\_train_50321433_v1_1_step11.png"", ""rendered_sketches\\_train_50321433_v1_1_step12.png"", ""rendered_sketches\\_train_50321433_v1_1_step13.png"", ""rendered_sketches\\_train_50321433_v1_1_step14.png"", ""rendered_sketches\\_train_50321433_v1_1_step15.png"", ""rendered_sketches\\_train_50321433_v1_1_step16.png"", ""rendered_sketches\\_train_50321433_v1_1_step17.png"", ""rendered_sketches\\_train_50321433_v1_1_step18.png"", ""rendered_sketches\\_train_50321433_v1_1_step19.png"", ""rendered_sketches\\_train_50321433_v1_1_step20.png""]",ChairV2\ChairV2\photo\50321433_v1.png,ChairV2\ChairV2\photo\5869-14.png
"[""rendered_sketches\\_train_230-ver_1_step1.png"", ""rendered_sketches\\_train_230-ver_1_step2.png"", ""rendered_sketches\\_train_230-ver_1_step3.png"", ""rendered_sketches\\_train_230-ver_1_step4.png"", ""rendered_sketches\\_train_230-ver_1_step5.png"", ""rendered_sketches\\_train_230-ver_1_step6.png"", ""rendered_sketches\\_train_230-ver_1_step7.png"", ""rendered_sketches\\_train_230-ver_1_step8.png"", ""rendered_sketches\\_train_230-ver_1_step9.png"", ""rendered_sketches\\_train_230-ver_1_step10.png"", ""rendered_sketches\\_train_230-ver_1_step11.png"", ""rendered_sketches\\_train_230-ver_1_step12.png"", ""rendered_sketches\\_train_230-ver_1_step13.png"", ""rendered_sketches\\_train_230-ver_1_step14.png"", ""rendered_sketches\\_train_230-ver_1_step15.png"", ""rendered_sketches\\_train_230-ver_1_step16.png"", ""rendered_sketches\\_train_230-ver_1_step17.png"", ""rendered_sketches\\_train_230-ver_1_step18.png"", ""rendered_sketches\\_train_230-ver_1_step19.png"", ""rendered_sketches\\_train_230-ver_1_step20.png""]",ChairV2\ChairV2\photo\230-ver.png,ChairV2\ChairV2\photo\50267049_v1.png
"[""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step1.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step2.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step3.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step4.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step5.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step6.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step7.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step8.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step9.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step10.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step11.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step12.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step13.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step14.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step15.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step16.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step17.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step18.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step19.png"", ""rendered_sketches\\_train_CHAFCH004PUR-UK_v1_Fox_1_step20.png""]",ChairV2\ChairV2\photo\CHAFCH004PUR-UK_v1_Fox.png,ChairV2\ChairV2\photo\10111-marcel.png
"[""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step1.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step2.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step3.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step4.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step5.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step6.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step7.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step8.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step9.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step10.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step11.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step12.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step13.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step14.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step15.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step16.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step17.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step18.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step19.png"", ""rendered_sketches\\_test_STLBERG11GRY-UK_v1_StonewithContrastPi_1_step20.png""]",ChairV2\ChairV2\photo\STLBERG11GRY-UK_v1_StonewithContrastPi.png,ChairV2\ChairV2\photo\00147714_v1.png
"[""rendered_sketches\\_test_p17-s-icew_2_step1.png"", ""rendered_sketches\\_test_p17-s-icew_2_step2.png"", ""rendered_sketches\\_test_p17-s-icew_2_step3.png"", ""rendered_sketches\\_test_p17-s-icew_2_step4.png"", ""rendered_sketches\\_test_p17-s-icew_2_step5.png"", ""rendered_sketches\\_test_p17-s-icew_2_step6.png"", ""rendered_sketches\\_test_p17-s-icew_2_step7.png"", ""rendered_sketches\\_test_p17-s-icew_2_step8.png"", ""rendered_sketches\\_test_p17-s-icew_2_step9.png"", ""rendered_sketches\\_test_p17-s-icew_2_step10.png"", ""rendered_sketches\\_test_p17-s-icew_2_step11.png"", ""rendered_sketches\\_test_p17-s-icew_2_step12.png"", ""rendered_sketches\\_test_p17-s-icew_2_step13.png"", ""rendered_sketches\\_test_p17-s-icew_2_step14.png"", ""rendered_sketches\\_test_p17-s-icew_2_step15.png"", ""rendered_sketches\\_test_p17-s-icew_2_step16.png"", ""rendered_sketches\\_test_p17-s-icew_2_step17.png"", ""rendered_sketches\\_test_p17-s-icew_2_step18.png"", ""rendered_sketches\\_test_p17-s-icew_2_step19.png"", ""rendered_sketches\\_test_p17-s-icew_2_step20.png""]",ChairV2\ChairV2\photo\p17-s-icew.png,ChairV2\ChairV2\photo\3292-cuirbasicnoir.png
"[""rendered_sketches\\_train_3058846_v1_Brown_1_step1.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step2.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step3.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step4.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step5.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step6.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step7.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step8.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step9.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step10.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step11.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step12.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step13.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step14.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step15.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step16.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step17.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step18.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step19.png"", ""rendered_sketches\\_train_3058846_v1_Brown_1_step20.png""]",ChairV2\ChairV2\photo\3058846_v1_Brown.png,ChairV2\ChairV2\photo\2969967_v1_Silver.png
"[""rendered_sketches\\_train_10320341_v1_2_step1.png"", ""rendered_sketches\\_train_10320341_v1_2_step2.png"", ""rendered_sketches\\_train_10320341_v1_2_step3.png"", ""rendered_sketches\\_train_10320341_v1_2_step4.png"", ""rendered_sketches\\_train_10320341_v1_2_step5.png"", ""rendered_sketches\\_train_10320341_v1_2_step6.png"", ""rendered_sketches\\_train_10320341_v1_2_step7.png"", ""rendered_sketches\\_train_10320341_v1_2_step8.png"", ""rendered_sketches\\_train_10320341_v1_2_step9.png"", ""rendered_sketches\\_train_10320341_v1_2_step10.png"", ""rendered_sketches\\_train_10320341_v1_2_step11.png"", ""rendered_sketches\\_train_10320341_v1_2_step12.png"", ""rendered_sketches\\_train_10320341_v1_2_step13.png"", ""rendered_sketches\\_train_10320341_v1_2_step14.png"", ""rendered_sketches\\_train_10320341_v1_2_step15.png"", ""rendered_sketches\\_train_10320341_v1_2_step16.png"", ""rendered_sketches\\_train_10320341_v1_2_step17.png"", ""rendered_sketches\\_train_10320341_v1_2_step18.png"", ""rendered_sketches\\_train_10320341_v1_2_step19.png"", ""rendered_sketches\\_train_10320341_v1_2_step20.png""]",ChairV2\ChairV2\photo\10320341_v1.png,ChairV2\ChairV2\photo\510-070-014.png
"[""rendered_sketches\\_train_500-030-006_3_step1.png"", ""rendered_sketches\\_train_500-030-006_3_step2.png"", ""rendered_sketches\\_train_500-030-006_3_step3.png"", ""rendered_sketches\\_train_500-030-006_3_step4.png"", ""rendered_sketches\\_train_500-030-006_3_step5.png"", ""rendered_sketches\\_train_500-030-006_3_step6.png"", ""rendered_sketches\\_train_500-030-006_3_step7.png"", ""rendered_sketches\\_train_500-030-006_3_step8.png"", ""rendered_sketches\\_train_500-030-006_3_step9.png"", ""rendered_sketches\\_train_500-030-006_3_step10.png"", ""rendered_sketches\\_train_500-030-006_3_step11.png"", ""rendered_sketches\\_train_500-030-006_3_step12.png"", ""rendered_sketches\\_train_500-030-006_3_step13.png"", ""rendered_sketches\\_train_500-030-006_3_step14.png"", ""rendered_sketches\\_train_500-030-006_3_step15.png"", ""rendered_sketches\\_train_500-030-006_3_step16.png"", ""rendered_sketches\\_train_500-030-006_3_step17.png"", ""rendered_sketches\\_train_500-030-006_3_step18.png"", ""rendered_sketches\\_train_500-030-006_3_step19.png"", ""rendered_sketches\\_train_500-030-006_3_step20.png""]",ChairV2\ChairV2\photo\500-030-006.png,ChairV2\ChairV2\photo\15039.png
"[""rendered_sketches\\_train_70325656_v1_1_step1.png"", ""rendered_sketches\\_train_70325656_v1_1_step2.png"", ""rendered_sketches\\_train_70325656_v1_1_step3.png"", ""rendered_sketches\\_train_70325656_v1_1_step4.png"", ""rendered_sketches\\_train_70325656_v1_1_step5.png"", ""rendered_sketches\\_train_70325656_v1_1_step6.png"", ""rendered_sketches\\_train_70325656_v1_1_step7.png"", ""rendered_sketches\\_train_70325656_v1_1_step8.png"", ""rendered_sketches\\_train_70325656_v1_1_step9.png"", ""rendered_sketches\\_train_70325656_v1_1_step10.png"", ""rendered_sketches\\_train_70325656_v1_1_step11.png"", ""rendered_sketches\\_train_70325656_v1_1_step12.png"", ""rendered_sketches\\_train_70325656_v1_1_step13.png"", ""rendered_sketches\\_train_70325656_v1_1_step14.png"", ""rendered_sketches\\_train_70325656_v1_1_step15.png"", ""rendered_sketches\\_train_70325656_v1_1_step16.png"", ""rendered_sketches\\_train_70325656_v1_1_step17.png"", ""rendered_sketches\\_train_70325656_v1_1_step18.png"", ""rendered_sketches\\_train_70325656_v1_1_step19.png"", ""rendered_sketches\\_train_70325656_v1_1_step20.png""]",ChairV2\ChairV2\photo\70325656_v1.png,ChairV2\ChairV2\photo\cm87101-542.png
"[""rendered_sketches\\_test_mc4-s_10_step1.png"", ""rendered_sketches\\_test_mc4-s_10_step2.png"", ""rendered_sketches\\_test_mc4-s_10_step3.png"", ""rendered_sketches\\_test_mc4-s_10_step4.png"", ""rendered_sketches\\_test_mc4-s_10_step5.png"", ""rendered_sketches\\_test_mc4-s_10_step6.png"", ""rendered_sketches\\_test_mc4-s_10_step7.png"", ""rendered_sketches\\_test_mc4-s_10_step8.png"", ""rendered_sketches\\_test_mc4-s_10_step9.png"", ""rendered_sketches\\_test_mc4-s_10_step10.png"", ""rendered_sketches\\_test_mc4-s_10_step11.png"", ""rendered_sketches\\_test_mc4-s_10_step12.png"", ""rendered_sketches\\_test_mc4-s_10_step13.png"", ""rendered_sketches\\_test_mc4-s_10_step14.png"", ""rendered_sketches\\_test_mc4-s_10_step15.png"", ""rendered_sketches\\_test_mc4-s_10_step16.png"", ""rendered_sketches\\_test_mc4-s_10_step17.png"", ""rendered_sketches\\_test_mc4-s_10_step18.png"", ""rendered_sketches\\_test_mc4-s_10_step19.png"", ""rendered_sketches\\_test_mc4-s_10_step20.png""]",ChairV2\ChairV2\photo\mc4-s.png,ChairV2\ChairV2\photo\50307955_v1.png
"[""rendered_sketches\\_train_5788521_3_step1.png"", ""rendered_sketches\\_train_5788521_3_step2.png"", ""rendered_sketches\\_train_5788521_3_step3.png"", ""rendered_sketches\\_train_5788521_3_step4.png"", ""rendered_sketches\\_train_5788521_3_step5.png"", ""rendered_sketches\\_train_5788521_3_step6.png"", ""rendered_sketches\\_train_5788521_3_step7.png"", ""rendered_sketches\\_train_5788521_3_step8.png"", ""rendered_sketches\\_train_5788521_3_step9.png"", ""rendered_sketches\\_train_5788521_3_step10.png"", ""rendered_sketches\\_train_5788521_3_step11.png"", ""rendered_sketches\\_train_5788521_3_step12.png"", ""rendered_sketches\\_train_5788521_3_step13.png"", ""rendered_sketches\\_train_5788521_3_step14.png"", ""rendered_sketches\\_train_5788521_3_step15.png"", ""rendered_sketches\\_train_5788521_3_step16.png"", ""rendered_sketches\\_train_5788521_3_step17.png"", ""rendered_sketches\\_train_5788521_3_step18.png"", ""rendered_sketches\\_train_5788521_3_step19.png"", ""rendered_sketches\\_train_5788521_3_step20.png""]",ChairV2\ChairV2\photo\5788521.png,ChairV2\ChairV2\photo\7010400.png
"[""rendered_sketches\\_train_20153-muu_3_step1.png"", ""rendered_sketches\\_train_20153-muu_3_step2.png"", ""rendered_sketches\\_train_20153-muu_3_step3.png"", ""rendered_sketches\\_train_20153-muu_3_step4.png"", ""rendered_sketches\\_train_20153-muu_3_step5.png"", ""rendered_sketches\\_train_20153-muu_3_step6.png"", ""rendered_sketches\\_train_20153-muu_3_step7.png"", ""rendered_sketches\\_train_20153-muu_3_step8.png"", ""rendered_sketches\\_train_20153-muu_3_step9.png"", ""rendered_sketches\\_train_20153-muu_3_step10.png"", ""rendered_sketches\\_train_20153-muu_3_step11.png"", ""rendered_sketches\\_train_20153-muu_3_step12.png"", ""rendered_sketches\\_train_20153-muu_3_step13.png"", ""rendered_sketches\\_train_20153-muu_3_step14.png"", ""rendered_sketches\\_train_20153-muu_3_step15.png"", ""rendered_sketches\\_train_20153-muu_3_step16.png"", ""rendered_sketches\\_train_20153-muu_3_step17.png"", ""rendered_sketches\\_train_20153-muu_3_step18.png"", ""rendered_sketches\\_train_20153-muu_3_step19.png"", ""rendered_sketches\\_train_20153-muu_3_step20.png""]",ChairV2\ChairV2\photo\20153-muu.png,ChairV2\ChairV2\photo\4053003.png
